idx,spyrmsd
O14757_Pocket2Mol_idx-in-all-generaetd-799,9.9679684407057
O14757_Pocket2Mol_idx-in-all-generaetd-800,8.15900733175367
O14757_Pocket2Mol_idx-in-all-generaetd-801,10.189696472846514
O14757_Pocket2Mol_idx-in-all-generaetd-802,11.223776106820086
O14757_Pocket2Mol_idx-in-all-generaetd-803,15.596725469279857
O14757_Pocket2Mol_idx-in-all-generaetd-804,4.740244337182016
O14757_Pocket2Mol_idx-in-all-generaetd-805,3.595041364473224
O14757_Pocket2Mol_idx-in-all-generaetd-806,3.801612873645219
O14757_Pocket2Mol_idx-in-all-generaetd-807,14.530437424579246
O14757_Pocket2Mol_idx-in-all-generaetd-808,9.761556994734375
O14757_Pocket2Mol_idx-in-all-generaetd-809,7.715179335818056
O14757_Pocket2Mol_idx-in-all-generaetd-810,8.30106009654856
O14757_Pocket2Mol_idx-in-all-generaetd-811,5.843327342739933
O14757_Pocket2Mol_idx-in-all-generaetd-812,2.5659593155016127
O14757_Pocket2Mol_idx-in-all-generaetd-813,8.177383573980899
O14757_Pocket2Mol_idx-in-all-generaetd-814,7.277221181925859
O14757_Pocket2Mol_idx-in-all-generaetd-815,8.836465735302603
O14757_Pocket2Mol_idx-in-all-generaetd-816,13.5670555537562
O14757_Pocket2Mol_idx-in-all-generaetd-817,3.980713598080587
O14757_Pocket2Mol_idx-in-all-generaetd-818,15.069581144014128
O14757_Pocket2Mol_idx-in-all-generaetd-819,10.042701305677639
O14757_Pocket2Mol_idx-in-all-generaetd-820,17.010507308641106
O14757_Pocket2Mol_idx-in-all-generaetd-821,4.960248620821031
O14757_Pocket2Mol_idx-in-all-generaetd-822,0.5563536152693556
O14757_Pocket2Mol_idx-in-all-generaetd-823,4.842978341160804
O14757_Pocket2Mol_idx-in-all-generaetd-824,13.325892702141953
O14757_Pocket2Mol_idx-in-all-generaetd-825,13.83094681721474
O14757_Pocket2Mol_idx-in-all-generaetd-826,3.8716227683675384
O14757_Pocket2Mol_idx-in-all-generaetd-827,7.32164604834297
O14757_Pocket2Mol_idx-in-all-generaetd-828,1.3008912799202696
O14757_Pocket2Mol_idx-in-all-generaetd-829,7.894059215621106
O14757_Pocket2Mol_idx-in-all-generaetd-830,8.733342749352595
O14757_Pocket2Mol_idx-in-all-generaetd-831,8.566924126428077
O14757_Pocket2Mol_idx-in-all-generaetd-832,6.812636053817054
O14757_Pocket2Mol_idx-in-all-generaetd-833,2.7703876330483492
O14757_Pocket2Mol_idx-in-all-generaetd-834,13.44524074721132
O14757_Pocket2Mol_idx-in-all-generaetd-835,8.401196151456165
O14757_Pocket2Mol_idx-in-all-generaetd-836,11.511369135756945
O14757_Pocket2Mol_idx-in-all-generaetd-837,9.879042697847325
O14757_Pocket2Mol_idx-in-all-generaetd-838,8.054423746623403
O14757_Pocket2Mol_idx-in-all-generaetd-839,7.147651782627294
O14757_Pocket2Mol_idx-in-all-generaetd-840,10.645023138540624
O14757_Pocket2Mol_idx-in-all-generaetd-841,11.077693524945541
O14757_Pocket2Mol_idx-in-all-generaetd-842,8.618137729113128
O14757_Pocket2Mol_idx-in-all-generaetd-843,8.920449866126654
O14757_Pocket2Mol_idx-in-all-generaetd-844,9.950610363421447
O14757_Pocket2Mol_idx-in-all-generaetd-845,10.13521261920727
O14757_Pocket2Mol_idx-in-all-generaetd-846,5.7791033516122265
O14757_Pocket2Mol_idx-in-all-generaetd-847,10.360920543258018
O14757_Pocket2Mol_idx-in-all-generaetd-848,8.697643082132902
O14757_Pocket2Mol_idx-in-all-generaetd-849,2.862062781486877
O14757_Pocket2Mol_idx-in-all-generaetd-850,8.305001595363517
O14757_Pocket2Mol_idx-in-all-generaetd-851,3.308822679512582
O14757_Pocket2Mol_idx-in-all-generaetd-852,10.258391959363205
O14757_Pocket2Mol_idx-in-all-generaetd-853,5.597822105275231
O14757_Pocket2Mol_idx-in-all-generaetd-854,5.016933064657661
O14757_Pocket2Mol_idx-in-all-generaetd-855,8.013037138331095
O14757_Pocket2Mol_idx-in-all-generaetd-856,9.741632340304989
O14757_Pocket2Mol_idx-in-all-generaetd-857,3.0852475452359522
O14757_Pocket2Mol_idx-in-all-generaetd-858,3.2119587434459556
O14757_Pocket2Mol_idx-in-all-generaetd-859,8.155655641356443
O14757_Pocket2Mol_idx-in-all-generaetd-860,6.388157778041182
O14757_Pocket2Mol_idx-in-all-generaetd-861,3.668580123306149
O14757_Pocket2Mol_idx-in-all-generaetd-862,5.2873429206086255
O14757_Pocket2Mol_idx-in-all-generaetd-863,7.628642636115373
O14757_Pocket2Mol_idx-in-all-generaetd-864,9.29191524453998
O14757_Pocket2Mol_idx-in-all-generaetd-865,2.1258002949043897
O14757_Pocket2Mol_idx-in-all-generaetd-866,0.6171765865247894
O14757_Pocket2Mol_idx-in-all-generaetd-867,1.047831052360507
O14757_Pocket2Mol_idx-in-all-generaetd-868,4.482447692128124
O14757_Pocket2Mol_idx-in-all-generaetd-869,9.390761526265273
O14757_Pocket2Mol_idx-in-all-generaetd-870,8.25330192791514
O14757_Pocket2Mol_idx-in-all-generaetd-871,2.9892995048095163
O14757_Pocket2Mol_idx-in-all-generaetd-872,4.40144798205653
O14757_Pocket2Mol_idx-in-all-generaetd-873,5.3623845978652325
O14757_Pocket2Mol_idx-in-all-generaetd-874,7.917837810477351
O14757_Pocket2Mol_idx-in-all-generaetd-875,10.242707672940941
O14757_Pocket2Mol_idx-in-all-generaetd-876,0.9517952507181288
O14757_Pocket2Mol_idx-in-all-generaetd-877,4.399360751487613
O14757_Pocket2Mol_idx-in-all-generaetd-878,9.609090418530208
O14757_Pocket2Mol_idx-in-all-generaetd-879,8.94583053059002
O14757_Pocket2Mol_idx-in-all-generaetd-880,6.802532438802654
O14757_Pocket2Mol_idx-in-all-generaetd-881,12.976223339665355
O14757_Pocket2Mol_idx-in-all-generaetd-882,7.003251648575605
O14757_Pocket2Mol_idx-in-all-generaetd-883,8.443398678126037
O14757_Pocket2Mol_idx-in-all-generaetd-884,11.294986255608423
O14757_Pocket2Mol_idx-in-all-generaetd-885,10.40705463332765
O14757_Pocket2Mol_idx-in-all-generaetd-886,4.2548079846832865
O14757_Pocket2Mol_idx-in-all-generaetd-887,11.605285042856872
O14757_Pocket2Mol_idx-in-all-generaetd-888,8.518786652513421
O14757_Pocket2Mol_idx-in-all-generaetd-889,2.505534796122098
O14757_Pocket2Mol_idx-in-all-generaetd-890,10.690378217627984
O14757_Pocket2Mol_idx-in-all-generaetd-891,10.033456768958834
O14757_Pocket2Mol_idx-in-all-generaetd-892,8.174536581423329
O14757_Pocket2Mol_idx-in-all-generaetd-893,3.4633429872386063
O14757_Pocket2Mol_idx-in-all-generaetd-894,13.046449723786216
O14757_Pocket2Mol_idx-in-all-generaetd-895,9.778944309544574
O14757_Pocket2Mol_idx-in-all-generaetd-896,10.962504980836322
O14757_Pocket2Mol_idx-in-all-generaetd-897,8.707377459784032
O14757_Pocket2Mol_idx-in-all-generaetd-898,10.459207420300729
O14757_Pocket2Mol_idx-in-all-generaetd-899,8.862740528768585
O14757_Pocket2Mol_idx-in-all-generaetd-900,5.807831599315303
O14757_Pocket2Mol_idx-in-all-generaetd-901,9.105874822233778
O14757_Pocket2Mol_idx-in-all-generaetd-902,9.102236104842273
O14757_Pocket2Mol_idx-in-all-generaetd-903,10.23506768923429
O14757_Pocket2Mol_idx-in-all-generaetd-904,11.216129469537007
O14757_Pocket2Mol_idx-in-all-generaetd-905,4.995510276235341
O14757_Pocket2Mol_idx-in-all-generaetd-906,11.676172598704522
O14757_Pocket2Mol_idx-in-all-generaetd-907,7.335238085263027
O14757_Pocket2Mol_idx-in-all-generaetd-908,4.337080639610213
O14757_Pocket2Mol_idx-in-all-generaetd-909,2.943397015636614
O14757_Pocket2Mol_idx-in-all-generaetd-910,8.97915963536168
O14757_Pocket2Mol_idx-in-all-generaetd-911,10.007989807817703
O14757_Pocket2Mol_idx-in-all-generaetd-912,
O14757_Pocket2Mol_idx-in-all-generaetd-913,3.5571269689555693
O14757_Pocket2Mol_idx-in-all-generaetd-914,10.18366769286716
O14757_Pocket2Mol_idx-in-all-generaetd-915,9.297281237444174
O14757_Pocket2Mol_idx-in-all-generaetd-916,15.265278537787108
O14757_Pocket2Mol_idx-in-all-generaetd-917,6.637837622628792
O14757_Pocket2Mol_idx-in-all-generaetd-918,2.380598647694067
O14757_Pocket2Mol_idx-in-all-generaetd-919,14.965812641702943
O14757_Pocket2Mol_idx-in-all-generaetd-920,11.339100826493995
O14757_Pocket2Mol_idx-in-all-generaetd-921,10.813516172091488
O14757_Pocket2Mol_idx-in-all-generaetd-922,14.57460450700609
O14757_Pocket2Mol_idx-in-all-generaetd-923,0.6363654965341802
O14757_Pocket2Mol_idx-in-all-generaetd-924,2.739772958006938
O14757_Pocket2Mol_idx-in-all-generaetd-925,
O14757_Pocket2Mol_idx-in-all-generaetd-926,7.2542653369101675
O14757_Pocket2Mol_idx-in-all-generaetd-927,11.688094867609465
O14757_Pocket2Mol_idx-in-all-generaetd-928,9.3640163210349
O14757_Pocket2Mol_idx-in-all-generaetd-929,10.577278412930355
O14757_Pocket2Mol_idx-in-all-generaetd-930,8.20217011279845
O14757_Pocket2Mol_idx-in-all-generaetd-931,2.580965313881389
O14757_Pocket2Mol_idx-in-all-generaetd-932,8.873116272451027
O14757_Pocket2Mol_idx-in-all-generaetd-933,9.020230237326365
O14757_Pocket2Mol_idx-in-all-generaetd-934,9.398115687292059
O14757_Pocket2Mol_idx-in-all-generaetd-935,11.85871104550426
O14757_Pocket2Mol_idx-in-all-generaetd-936,9.3402596670962
O14757_Pocket2Mol_idx-in-all-generaetd-937,1.623858970741138
O14757_Pocket2Mol_idx-in-all-generaetd-938,9.675691407476824
O14757_Pocket2Mol_idx-in-all-generaetd-939,16.166105765073265
O14757_Pocket2Mol_idx-in-all-generaetd-940,9.552519254700567
O14757_Pocket2Mol_idx-in-all-generaetd-941,8.452408857682894
O14757_Pocket2Mol_idx-in-all-generaetd-942,11.636470998453118
O14757_Pocket2Mol_idx-in-all-generaetd-943,9.697491519586757
O14757_Pocket2Mol_idx-in-all-generaetd-944,2.7397366641595373
O14757_Pocket2Mol_idx-in-all-generaetd-945,16.110311072760027
O14757_Pocket2Mol_idx-in-all-generaetd-946,
O14757_Pocket2Mol_idx-in-all-generaetd-947,5.251961124119829
O14757_Pocket2Mol_idx-in-all-generaetd-948,9.416956709653151
O14757_Pocket2Mol_idx-in-all-generaetd-949,13.039032228267663
O14757_Pocket2Mol_idx-in-all-generaetd-950,8.794330940182059
O14757_Pocket2Mol_idx-in-all-generaetd-951,1.8519835708477592
O14757_Pocket2Mol_idx-in-all-generaetd-952,11.697615484177089
O14757_Pocket2Mol_idx-in-all-generaetd-953,8.968937176322203
O14757_Pocket2Mol_idx-in-all-generaetd-954,9.989815277743126
O14757_Pocket2Mol_idx-in-all-generaetd-955,2.5884478716648602
O14757_Pocket2Mol_idx-in-all-generaetd-956,14.225244167851184
O14757_Pocket2Mol_idx-in-all-generaetd-957,8.27137683425681
O14757_Pocket2Mol_idx-in-all-generaetd-958,10.52977698185676
O14757_Pocket2Mol_idx-in-all-generaetd-959,
O14757_Pocket2Mol_idx-in-all-generaetd-960,12.449246521037333
O14757_Pocket2Mol_idx-in-all-generaetd-961,7.510740994057697
O14757_Pocket2Mol_idx-in-all-generaetd-962,3.06718230879323
O14757_Pocket2Mol_idx-in-all-generaetd-963,8.796825474880077
O14757_Pocket2Mol_idx-in-all-generaetd-964,3.526254145414632
O14757_Pocket2Mol_idx-in-all-generaetd-965,9.075208422957864
O14757_Pocket2Mol_idx-in-all-generaetd-966,1.032468232533317
O14757_Pocket2Mol_idx-in-all-generaetd-967,11.846849472258128
O14757_Pocket2Mol_idx-in-all-generaetd-968,12.40403699197938
O14757_Pocket2Mol_idx-in-all-generaetd-969,9.381417486541242
O14757_Pocket2Mol_idx-in-all-generaetd-970,4.196406187209755
O14757_Pocket2Mol_idx-in-all-generaetd-971,8.6749252521026
O14757_Pocket2Mol_idx-in-all-generaetd-972,3.6129006628467395
O14757_Pocket2Mol_idx-in-all-generaetd-973,7.273027207836464
O14757_Pocket2Mol_idx-in-all-generaetd-974,9.106701897463774
O14757_Pocket2Mol_idx-in-all-generaetd-975,2.7233633549188636
O14757_Pocket2Mol_idx-in-all-generaetd-976,2.4028402904668904
O14757_Pocket2Mol_idx-in-all-generaetd-977,9.105415047518433
O14757_Pocket2Mol_idx-in-all-generaetd-978,0.9896694967431107
O14757_Pocket2Mol_idx-in-all-generaetd-979,4.519797256769822
O14757_Pocket2Mol_idx-in-all-generaetd-980,9.595377696492339
O14757_Pocket2Mol_idx-in-all-generaetd-981,8.53715613248539
O14757_Pocket2Mol_idx-in-all-generaetd-982,6.548201302692352
O14757_Pocket2Mol_idx-in-all-generaetd-983,11.592420172547842
O14757_Pocket2Mol_idx-in-all-generaetd-984,9.92359257227109
O14757_Pocket2Mol_idx-in-all-generaetd-985,6.061027350909793
O14757_Pocket2Mol_idx-in-all-generaetd-986,15.32614905659836
O14757_Pocket2Mol_idx-in-all-generaetd-987,7.523431029899462
O14757_Pocket2Mol_idx-in-all-generaetd-988,14.005169505285306
O14757_Pocket2Mol_idx-in-all-generaetd-989,1.8785260236244186
O14757_Pocket2Mol_idx-in-all-generaetd-990,3.9358653274951756
O14757_Pocket2Mol_idx-in-all-generaetd-991,10.503254877124126
O14757_Pocket2Mol_idx-in-all-generaetd-992,6.382424764843385
O14757_Pocket2Mol_idx-in-all-generaetd-993,8.421603014636746
O14757_Pocket2Mol_idx-in-all-generaetd-994,10.01265833615512
O14757_Pocket2Mol_idx-in-all-generaetd-995,8.389740392690056
O14757_Pocket2Mol_idx-in-all-generaetd-996,5.994795145886204
O14757_Pocket2Mol_idx-in-all-generaetd-997,3.0362281080309
O14757_Pocket2Mol_idx-in-all-generaetd-998,4.103783739256321
O14757_Pocket2Mol_idx-in-all-generaetd-999,10.896059531142734
O14757_Pocket2Mol_idx-in-all-generaetd-1000,1.5083890904833648
O14757_Pocket2Mol_idx-in-all-generaetd-1001,1.7163992928119156
O14757_Pocket2Mol_idx-in-all-generaetd-1002,9.047072411479604
O14757_Pocket2Mol_idx-in-all-generaetd-1003,8.43657241203035
O14757_Pocket2Mol_idx-in-all-generaetd-1004,10.510596105594498
O14757_Pocket2Mol_idx-in-all-generaetd-1005,3.944853474631289
O14757_Pocket2Mol_idx-in-all-generaetd-1006,0.9470123064720812
O14757_Pocket2Mol_idx-in-all-generaetd-1007,3.3187858030126853
O14757_Pocket2Mol_idx-in-all-generaetd-1008,13.173934694805947
O14757_Pocket2Mol_idx-in-all-generaetd-1009,7.889809466449896
O14757_Pocket2Mol_idx-in-all-generaetd-1010,9.180994906799478
O14757_Pocket2Mol_idx-in-all-generaetd-1011,9.456555029723653
O14757_Pocket2Mol_idx-in-all-generaetd-1012,9.503288535615392
O14757_Pocket2Mol_idx-in-all-generaetd-1013,10.652651937278032
O14757_Pocket2Mol_idx-in-all-generaetd-1014,14.818842185968292
O14757_Pocket2Mol_idx-in-all-generaetd-1015,9.743339777994876
O14757_Pocket2Mol_idx-in-all-generaetd-1016,10.969805955549468
