idx,sc_rdkit
O14757_Pocket2Mol_idx-in-all-generaetd-770,0.3058046309781135
O14757_Pocket2Mol_idx-in-all-generaetd-601,0.2381899099384983
O14757_Pocket2Mol_idx-in-all-generaetd-741,0.3050948317167696
O14757_Pocket2Mol_idx-in-all-generaetd-640,0.3198659098069199
O14757_Pocket2Mol_idx-in-all-generaetd-300,0.16040015975975544
O14757_Pocket2Mol_idx-in-all-generaetd-986,0.3089587603787284
O14757_Pocket2Mol_idx-in-all-generaetd-626,0.3285324000620092
O14757_Pocket2Mol_idx-in-all-generaetd-760,0.3098267350240945
O14757_Pocket2Mol_idx-in-all-generaetd-371,0.3422212543861239
O14757_Pocket2Mol_idx-in-all-generaetd-906,0.2125965776249394
O14757_Pocket2Mol_idx-in-all-generaetd-956,0.24559069248858212
O14757_Pocket2Mol_idx-in-all-generaetd-565,0.4881185534398367
O14757_Pocket2Mol_idx-in-all-generaetd-79,0.28579418174699445
O14757_Pocket2Mol_idx-in-all-generaetd-795,0.3125641173866205
O14757_Pocket2Mol_idx-in-all-generaetd-230,0.5042999718801155
O14757_Pocket2Mol_idx-in-all-generaetd-694,0.30168034002216504
O14757_Pocket2Mol_idx-in-all-generaetd-602,0.3556984345845395
O14757_Pocket2Mol_idx-in-all-generaetd-315,0.3556984345845395
O14757_Pocket2Mol_idx-in-all-generaetd-703,0.2458586961453325
O14757_Pocket2Mol_idx-in-all-generaetd-642,0.3830279714107853
O14757_Pocket2Mol_idx-in-all-generaetd-954,0.27735346976080205
O14757_Pocket2Mol_idx-in-all-generaetd-517,0.2487181574783657
O14757_Pocket2Mol_idx-in-all-generaetd-759,0.2901059058095523
O14757_Pocket2Mol_idx-in-all-generaetd-681,0.3679414160288039
O14757_Pocket2Mol_idx-in-all-generaetd-1008,0.2601689824161338
O14757_Pocket2Mol_idx-in-all-generaetd-367,0.4942537778104884
O14757_Pocket2Mol_idx-in-all-generaetd-863,0.35571120199722017
O14757_Pocket2Mol_idx-in-all-generaetd-485,0.3336955888388149
O14757_Pocket2Mol_idx-in-all-generaetd-646,0.23698180742156016
O14757_Pocket2Mol_idx-in-all-generaetd-884,0.23526987101624036
O14757_Pocket2Mol_idx-in-all-generaetd-590,0.321940943504546
O14757_Pocket2Mol_idx-in-all-generaetd-69,0.32142632558696027
O14757_Pocket2Mol_idx-in-all-generaetd-921,0.35468917042293346
O14757_Pocket2Mol_idx-in-all-generaetd-40,0.319461123386961
O14757_Pocket2Mol_idx-in-all-generaetd-143,0.2646805890257344
O14757_Pocket2Mol_idx-in-all-generaetd-969,0.2871204849065823
O14757_Pocket2Mol_idx-in-all-generaetd-726,0.38405689888045214
O14757_Pocket2Mol_idx-in-all-generaetd-749,0.3181389640773159
O14757_Pocket2Mol_idx-in-all-generaetd-495,0.365871071300795
O14757_Pocket2Mol_idx-in-all-generaetd-335,0.39589168083783405
O14757_Pocket2Mol_idx-in-all-generaetd-22,0.2677341363855086
O14757_Pocket2Mol_idx-in-all-generaetd-106,0.19764836889329548
O14757_Pocket2Mol_idx-in-all-generaetd-11,0.24621608667263975
O14757_Pocket2Mol_idx-in-all-generaetd-333,0.25140116670337154
O14757_Pocket2Mol_idx-in-all-generaetd-216,0.3086228516724388
O14757_Pocket2Mol_idx-in-all-generaetd-733,0.2792177204004917
O14757_Pocket2Mol_idx-in-all-generaetd-334,0.2815874119454068
O14757_Pocket2Mol_idx-in-all-generaetd-48,0.3490975460228265
O14757_Pocket2Mol_idx-in-all-generaetd-907,0.2841295922584452
O14757_Pocket2Mol_idx-in-all-generaetd-308,0.25549302456008194
O14757_Pocket2Mol_idx-in-all-generaetd-813,0.19518258095020602
O14757_Pocket2Mol_idx-in-all-generaetd-406,0.24682773111100215
O14757_Pocket2Mol_idx-in-all-generaetd-223,0.29219203474830635
O14757_Pocket2Mol_idx-in-all-generaetd-37,0.31262830484207804
O14757_Pocket2Mol_idx-in-all-generaetd-141,0.26990717378879653
O14757_Pocket2Mol_idx-in-all-generaetd-242,0.3261803223864204
O14757_Pocket2Mol_idx-in-all-generaetd-666,0.27893540692420016
O14757_Pocket2Mol_idx-in-all-generaetd-566,0.30580610236757544
O14757_Pocket2Mol_idx-in-all-generaetd-600,0.32296041903840983
O14757_Pocket2Mol_idx-in-all-generaetd-778,0.5007770577653498
O14757_Pocket2Mol_idx-in-all-generaetd-270,0.4763263372759641
O14757_Pocket2Mol_idx-in-all-generaetd-63,0.35829818343914177
O14757_Pocket2Mol_idx-in-all-generaetd-347,0.223229417607873
O14757_Pocket2Mol_idx-in-all-generaetd-765,0.28759869984262726
O14757_Pocket2Mol_idx-in-all-generaetd-627,0.32267103408027364
O14757_Pocket2Mol_idx-in-all-generaetd-745,0.16309346456541882
O14757_Pocket2Mol_idx-in-all-generaetd-687,0.30883718034950136
O14757_Pocket2Mol_idx-in-all-generaetd-545,0.41182136399972463
O14757_Pocket2Mol_idx-in-all-generaetd-858,0.35759938993305396
O14757_Pocket2Mol_idx-in-all-generaetd-493,0.3002011675121278
O14757_Pocket2Mol_idx-in-all-generaetd-919,0.281229292204003
O14757_Pocket2Mol_idx-in-all-generaetd-10,0.1986229902444211
O14757_Pocket2Mol_idx-in-all-generaetd-586,0.32590049288041
O14757_Pocket2Mol_idx-in-all-generaetd-755,0.26832597416982634
O14757_Pocket2Mol_idx-in-all-generaetd-751,0.2954436460870972
O14757_Pocket2Mol_idx-in-all-generaetd-525,0.3208131811540999
O14757_Pocket2Mol_idx-in-all-generaetd-133,0.3367676544303611
O14757_Pocket2Mol_idx-in-all-generaetd-911,0.5734782539133255
O14757_Pocket2Mol_idx-in-all-generaetd-802,0.3294840446867464
O14757_Pocket2Mol_idx-in-all-generaetd-228,0.28837403579405124
O14757_Pocket2Mol_idx-in-all-generaetd-739,0.33886427914478845
O14757_Pocket2Mol_idx-in-all-generaetd-226,0.3747872160796434
O14757_Pocket2Mol_idx-in-all-generaetd-900,0.32076970181915343
O14757_Pocket2Mol_idx-in-all-generaetd-560,0.40951068555429404
O14757_Pocket2Mol_idx-in-all-generaetd-598,0.33694607410512595
O14757_Pocket2Mol_idx-in-all-generaetd-234,0.49984511440097423
O14757_Pocket2Mol_idx-in-all-generaetd-16,0.35813762874221794
O14757_Pocket2Mol_idx-in-all-generaetd-799,0.365519355215291
O14757_Pocket2Mol_idx-in-all-generaetd-810,0.3237722866354181
O14757_Pocket2Mol_idx-in-all-generaetd-837,0.2489351469039956
O14757_Pocket2Mol_idx-in-all-generaetd-630,0.3390445519333118
O14757_Pocket2Mol_idx-in-all-generaetd-438,0.3518433383782118
O14757_Pocket2Mol_idx-in-all-generaetd-104,0.21434044644587555
O14757_Pocket2Mol_idx-in-all-generaetd-372,0.22559970441929786
O14757_Pocket2Mol_idx-in-all-generaetd-179,0.2911304840784908
O14757_Pocket2Mol_idx-in-all-generaetd-729,0.26435111967210484
O14757_Pocket2Mol_idx-in-all-generaetd-613,0.24581974066074738
O14757_Pocket2Mol_idx-in-all-generaetd-942,0.342064707521796
O14757_Pocket2Mol_idx-in-all-generaetd-683,0.3327833698836311
O14757_Pocket2Mol_idx-in-all-generaetd-603,0.27295770362285454
O14757_Pocket2Mol_idx-in-all-generaetd-298,0.34954257175822534
O14757_Pocket2Mol_idx-in-all-generaetd-59,0.31631252453673786
O14757_Pocket2Mol_idx-in-all-generaetd-279,0.34641727172006326
O14757_Pocket2Mol_idx-in-all-generaetd-792,0.5365761666379703
O14757_Pocket2Mol_idx-in-all-generaetd-883,0.3178546570943957
O14757_Pocket2Mol_idx-in-all-generaetd-117,0.3020514396696536
O14757_Pocket2Mol_idx-in-all-generaetd-591,0.278694102999665
O14757_Pocket2Mol_idx-in-all-generaetd-383,0.3929339736272625
O14757_Pocket2Mol_idx-in-all-generaetd-245,0.48594705104620367
O14757_Pocket2Mol_idx-in-all-generaetd-1003,0.31453912774144677
O14757_Pocket2Mol_idx-in-all-generaetd-244,0.3522277366286041
O14757_Pocket2Mol_idx-in-all-generaetd-559,0.30025269206649635
O14757_Pocket2Mol_idx-in-all-generaetd-149,0.3300712629808926
O14757_Pocket2Mol_idx-in-all-generaetd-482,0.34735554322769663
O14757_Pocket2Mol_idx-in-all-generaetd-318,0.35355134038453295
O14757_Pocket2Mol_idx-in-all-generaetd-953,0.2968397152416112
O14757_Pocket2Mol_idx-in-all-generaetd-689,0.33223737850343527
O14757_Pocket2Mol_idx-in-all-generaetd-326,0.3607507718526005
O14757_Pocket2Mol_idx-in-all-generaetd-821,0.3058156897663421
O14757_Pocket2Mol_idx-in-all-generaetd-118,0.3225762580670352
O14757_Pocket2Mol_idx-in-all-generaetd-113,0.2026983612074451
O14757_Pocket2Mol_idx-in-all-generaetd-336,0.29076964875845474
O14757_Pocket2Mol_idx-in-all-generaetd-388,0.3511139946245537
O14757_Pocket2Mol_idx-in-all-generaetd-257,0.262641657062674
O14757_Pocket2Mol_idx-in-all-generaetd-196,0.3217064684838482
O14757_Pocket2Mol_idx-in-all-generaetd-572,0.32562384184677734
O14757_Pocket2Mol_idx-in-all-generaetd-519,0.3052021558128857
O14757_Pocket2Mol_idx-in-all-generaetd-478,0.3013450846344272
O14757_Pocket2Mol_idx-in-all-generaetd-465,0.21156378592208763
O14757_Pocket2Mol_idx-in-all-generaetd-120,0.46915376146530297
O14757_Pocket2Mol_idx-in-all-generaetd-940,0.2357372649572718
O14757_Pocket2Mol_idx-in-all-generaetd-941,0.2799318530803084
O14757_Pocket2Mol_idx-in-all-generaetd-435,0.27842375555893306
O14757_Pocket2Mol_idx-in-all-generaetd-6,0.28276637993053777
O14757_Pocket2Mol_idx-in-all-generaetd-395,0.28082654736523127
O14757_Pocket2Mol_idx-in-all-generaetd-569,0.31088878460640273
O14757_Pocket2Mol_idx-in-all-generaetd-310,0.33963693448614274
O14757_Pocket2Mol_idx-in-all-generaetd-524,0.3068242749365937
O14757_Pocket2Mol_idx-in-all-generaetd-362,0.27760144351163607
O14757_Pocket2Mol_idx-in-all-generaetd-103,0.4028613182617846
O14757_Pocket2Mol_idx-in-all-generaetd-582,0.39536304700634833
O14757_Pocket2Mol_idx-in-all-generaetd-544,0.39141443056972625
O14757_Pocket2Mol_idx-in-all-generaetd-55,0.2935060988042971
O14757_Pocket2Mol_idx-in-all-generaetd-207,0.3215410397658098
O14757_Pocket2Mol_idx-in-all-generaetd-164,0.3014782807316966
O14757_Pocket2Mol_idx-in-all-generaetd-787,0.2691680781912536
O14757_Pocket2Mol_idx-in-all-generaetd-475,0.18095942847519753
O14757_Pocket2Mol_idx-in-all-generaetd-686,0.17317254023178746
O14757_Pocket2Mol_idx-in-all-generaetd-875,0.2752718209910608
O14757_Pocket2Mol_idx-in-all-generaetd-232,0.5089065978706212
O14757_Pocket2Mol_idx-in-all-generaetd-297,0.21762288476156824
O14757_Pocket2Mol_idx-in-all-generaetd-505,0.24793738082890404
O14757_Pocket2Mol_idx-in-all-generaetd-424,0.21958916278855922
O14757_Pocket2Mol_idx-in-all-generaetd-684,0.21155299514150505
O14757_Pocket2Mol_idx-in-all-generaetd-536,0.3529163831471263
O14757_Pocket2Mol_idx-in-all-generaetd-463,0.3162929421823609
O14757_Pocket2Mol_idx-in-all-generaetd-313,0.2902894026643688
O14757_Pocket2Mol_idx-in-all-generaetd-450,0.24897229477859573
O14757_Pocket2Mol_idx-in-all-generaetd-853,0.3329923834313323
O14757_Pocket2Mol_idx-in-all-generaetd-596,0.24579503470771785
O14757_Pocket2Mol_idx-in-all-generaetd-803,0.25966442232942416
O14757_Pocket2Mol_idx-in-all-generaetd-306,0.387084395188835
O14757_Pocket2Mol_idx-in-all-generaetd-162,0.3141006758513142
O14757_Pocket2Mol_idx-in-all-generaetd-674,0.31447366861724974
O14757_Pocket2Mol_idx-in-all-generaetd-502,0.2699834202945827
O14757_Pocket2Mol_idx-in-all-generaetd-178,0.33898765913072976
O14757_Pocket2Mol_idx-in-all-generaetd-707,0.17518971359271726
O14757_Pocket2Mol_idx-in-all-generaetd-91,0.2760006706202499
O14757_Pocket2Mol_idx-in-all-generaetd-920,0.3604138450574764
O14757_Pocket2Mol_idx-in-all-generaetd-23,0.2839817132165988
O14757_Pocket2Mol_idx-in-all-generaetd-0,0.34170775972842377
O14757_Pocket2Mol_idx-in-all-generaetd-130,0.28412040386138554
O14757_Pocket2Mol_idx-in-all-generaetd-727,0.3497357041727117
O14757_Pocket2Mol_idx-in-all-generaetd-824,0.19064254984998924
O14757_Pocket2Mol_idx-in-all-generaetd-123,0.32191313126303267
O14757_Pocket2Mol_idx-in-all-generaetd-174,0.35135893115067596
O14757_Pocket2Mol_idx-in-all-generaetd-840,0.28680745452448825
O14757_Pocket2Mol_idx-in-all-generaetd-637,0.3136007515714472
O14757_Pocket2Mol_idx-in-all-generaetd-305,0.16700231396453327
O14757_Pocket2Mol_idx-in-all-generaetd-655,0.3400725262108525
O14757_Pocket2Mol_idx-in-all-generaetd-894,0.3708714462103899
O14757_Pocket2Mol_idx-in-all-generaetd-512,0.252502934093937
O14757_Pocket2Mol_idx-in-all-generaetd-153,0.34610755101202884
O14757_Pocket2Mol_idx-in-all-generaetd-292,0.28847929539752803
O14757_Pocket2Mol_idx-in-all-generaetd-246,0.28775442826088593
O14757_Pocket2Mol_idx-in-all-generaetd-744,0.34423570538635806
O14757_Pocket2Mol_idx-in-all-generaetd-534,0.23553272197758965
O14757_Pocket2Mol_idx-in-all-generaetd-797,0.3919340112018316
O14757_Pocket2Mol_idx-in-all-generaetd-260,0.4429695800732519
O14757_Pocket2Mol_idx-in-all-generaetd-935,0.375136168913289
O14757_Pocket2Mol_idx-in-all-generaetd-160,0.5136886953628285
O14757_Pocket2Mol_idx-in-all-generaetd-555,0.35005783457448214
O14757_Pocket2Mol_idx-in-all-generaetd-983,0.3283144684703109
O14757_Pocket2Mol_idx-in-all-generaetd-712,0.3077917742384204
O14757_Pocket2Mol_idx-in-all-generaetd-473,0.24174627133056176
O14757_Pocket2Mol_idx-in-all-generaetd-151,0.32329206896977836
O14757_Pocket2Mol_idx-in-all-generaetd-958,0.42748474169624395
O14757_Pocket2Mol_idx-in-all-generaetd-210,0.4748758448723585
O14757_Pocket2Mol_idx-in-all-generaetd-816,0.3025696706385035
O14757_Pocket2Mol_idx-in-all-generaetd-892,0.2691331570997213
O14757_Pocket2Mol_idx-in-all-generaetd-409,0.37055062809432826
O14757_Pocket2Mol_idx-in-all-generaetd-254,0.30671061040661346
O14757_Pocket2Mol_idx-in-all-generaetd-533,0.2237137376562851
O14757_Pocket2Mol_idx-in-all-generaetd-820,0.273658685891607
O14757_Pocket2Mol_idx-in-all-generaetd-325,0.23217529750775667
O14757_Pocket2Mol_idx-in-all-generaetd-922,0.26501257009152024
O14757_Pocket2Mol_idx-in-all-generaetd-527,0.36101833836255615
O14757_Pocket2Mol_idx-in-all-generaetd-369,0.26162616565053315
O14757_Pocket2Mol_idx-in-all-generaetd-39,0.31443843294628937
O14757_Pocket2Mol_idx-in-all-generaetd-774,0.3364482427670119
O14757_Pocket2Mol_idx-in-all-generaetd-359,0.3258978361776495
O14757_Pocket2Mol_idx-in-all-generaetd-1014,0.30048929730625273
O14757_Pocket2Mol_idx-in-all-generaetd-841,0.2991151712602408
O14757_Pocket2Mol_idx-in-all-generaetd-743,0.23804210713178175
O14757_Pocket2Mol_idx-in-all-generaetd-561,0.28524304733283756
O14757_Pocket2Mol_idx-in-all-generaetd-747,0.2566927318900655
O14757_Pocket2Mol_idx-in-all-generaetd-772,0.2924787899103484
O14757_Pocket2Mol_idx-in-all-generaetd-66,0.34974123535356616
O14757_Pocket2Mol_idx-in-all-generaetd-182,0.2746687513173304
